Features,Accuracy
"['vwap_pc', 'fama']",43.52893068902065
"['vwap_pc', 'sar']",35.20752402371703
"['vwap_pc', 'volatility']",33.30607237783684
"['fracocp', 'frachp']",29.830300552034352
"['fracocp', 'fraclp']",24.371294213862196
"['fracocp', 'sma_1']",41.17767327744837
"['fracocp', 'sma_2']",35.698221222653856
"['fracocp', 'sma_3']",33.8989981598855
"['fracocp', 'sma_4']",32.85626661214476
"['fracocp', 'ema_1']",49.31506849315068
"['fracocp', 'ema_2']",39.93048456348395
"['fracocp', 'ema_3']",40.72786751175629
"['fracocp', 'ema_4']",36.6796156205275
"['fracocp', 'atr']",46.0846452668166
"['fracocp', 'natr']",45.961970967082394
"['fracocp', 'tr']",35.350644040073604
"['fracocp', 'rsi']",39.62379881414844
"['fracocp', 'slow_k']",32.57002657943161
"['fracocp', 'slow_d']",33.16295236148027
"['fracocp', 'three_black_crows']",28.70578613780413
"['fracocp', 'three_inside']",24.4939685135964
"['fracocp', 'three_lines']",46.922919648333675
"['fracocp', 'three_outside']",28.603557554692294
"['fracocp', 'three_stars']",24.51441423021877
"['fracocp', 'three_whitesoldiers']",24.473522796974034
"['fracocp', 'abandoned_baby']",47.515845430382335
"['fracocp', 'advance_block']",24.4939685135964
"['fracocp', 'belthold']",44.96013085258638
"['fracocp', 'breakaway']",24.4939685135964
"['fracocp', 'closing_marubozu']",45.69617665099162
"['fracocp', 'conceal_baby']",24.4939685135964
"['fracocp', 'counterattack']",47.434062563892866
"['fracocp', 'dark_cloud_cover']",28.05152320588837
"['fracocp', 'doji']",33.16295236148027
"['fracocp', 'doji_star']",46.61623389899816
"['fracocp', 'dragonfly_doji']",31.09793498262114
"['fracocp', 'engulfing']",21.468002453485997
"['fracocp', 'evening_doji_star']",46.902473931711306
"['fracocp', 'evening_star']",46.96381108157841
"['fracocp', 'gap_side_by_side']",24.453077080351665
"['fracocp', 'gravestone_doji']",24.841545696176652
"['fracocp', 'hammer']",26.55898589245553
"['fracocp', 'hanging_man']",24.902882846043752
"['fracocp', 'harami']",19.116745041913717
"['fracocp', 'harami_cross']",46.14598241668371
"['fracocp', 'high_wave']",44.714782253117974
"['fracocp', 'hikkake']",30.136986301369863
"['fracocp', 'homing_pigeon']",24.534859946841138
"['fracocp', 'identical_three_crows']",24.596197096708238
"['fracocp', 'in_neck']",49.090165610304645
"['fracocp', 'inverted_hammer']",24.882437129421387
"['fracocp', 'kicking']",47.515845430382335
"['fracocp', 'kicking_by_length']",47.29094254753629
"['fracocp', 'ladder_bottom']",24.4939685135964
"['fracocp', 'long_leader']",31.833980781026376
"['fracocp', 'long_line']",44.244530770803514
"['fracocp', 'marubozu']",24.67797996319771
"['fracocp', 'matching_low']",25.495808628092416
"['fracocp', 'mat_hold']",47.515845430382335
"['fracocp', 'morning_doji_star']",24.555305663463503
"['fracocp', 'morning_star']",24.596197096708238
"['fracocp', 'on_neck']",24.555305663463503
"['fracocp', 'piercing']",24.4939685135964
"['fracocp', 'rickshaw_man']",28.726231854426498
"['fracocp', 'rise_fall_three_methods']",46.88202821508894
"['fracocp', 'separating_lines']",46.86158249846657
"['fracocp', 'shooting_star']",24.616642813330607
"['fracocp', 'short_line']",34.32835820895522
"['fracocp', 'spinning_top']",42.56798200776937
"['fracocp', 'stalled_pattern']",24.67797996319771
"['fracocp', 'stick_sandwich']",24.51441423021877
"['fracocp', 'takuri']",27.131465957881822
"['fracocp', 'tasuki_gap']",46.86158249846657
"['fracocp', 'thrusting']",24.4939685135964
"['fracocp', 'tristar']",46.80024534859947
"['fracocp', 'unique_3_river']",24.51441423021877
"['fracocp', 'upside_gap_2_crows']",24.51441423021877
"['fracocp', 'side_gap_3_methods']",46.80024534859947
"['fracocp', 'ad']",39.5829073809037
"['fracocp', 'adosc']",38.008587200981395
"['fracocp', 'obv']",41.23901042731548
"['fracocp', 'adx']",40.155387446329996
"['fracocp', 'ht_trendline']",33.019832345123696
"['fracocp', 'kama']",37.17031281946432
"['fracocp', 'mama']",44.326313637292984
"['fracocp', 'fama']",43.83561643835616
"['fracocp', 'sar']",33.694540993661825
"['fracocp', 'volatility']",33.42874667757105
"['frachp', 'fraclp']",49.66264567573093
"['frachp', 'sma_1']",27.847066039664693
"['frachp', 'sma_2']",41.934164792475976
"['frachp', 'sma_3']",41.32079329380495
"['frachp', 'sma_4']",27.949294622776527
"['frachp', 'ema_1']",26.579431609077897
"['frachp', 'ema_2']",44.36720507053772
"['frachp', 'ema_3']",42.95645062359436
"['frachp', 'ema_4']",42.81333060723778
"['frachp', 'atr']",31.73175219791454
"['frachp', 'natr']",31.527295031690862
"['frachp', 'tr']",27.847066039664693
"['frachp', 'rsi']",42.34307912492333
"['frachp', 'slow_k']",39.82825598037211
"['frachp', 'slow_d']",39.07176446534451
"['frachp', 'three_black_crows']",47.69985687998364
"['frachp', 'three_inside']",46.82069106522184
"['frachp', 'three_lines']",47.10693109793498
"['frachp', 'three_outside']",28.603557554692294
"['frachp', 'three_stars']",28.603557554692294
"['frachp', 'three_whitesoldiers']",28.46043753833572
"['frachp', 'abandoned_baby']",24.24861991412799
"['frachp', 'advance_block']",28.889797587405436
"['frachp', 'belthold']",28.624003271314656
"['frachp', 'breakaway']",28.603557554692294
"['frachp', 'closing_marubozu']",46.902473931711306
"['frachp', 'conceal_baby']",46.841136781844206
"['frachp', 'counterattack']",24.24861991412799
"['frachp', 'dark_cloud_cover']",47.65896544673891
"['frachp', 'doji']",35.90267838887753
"['frachp', 'doji_star']",24.698425679820076
"['frachp', 'dragonfly_doji']",27.560826006951544
"['frachp', 'engulfing']",28.01063177264363
"['frachp', 'evening_doji_star']",28.562666121447556
"['frachp', 'evening_star']",28.583111838069925
"['frachp', 'gap_side_by_side']",24.453077080351665
"['frachp', 'gravestone_doji']",30.382334900838277
"['frachp', 'hammer']",45.00102228583111
"['frachp', 'hanging_man']",31.20016356573298
"['frachp', 'harami']",21.32488243712942
"['frachp', 'harami_cross']",46.14598241668371
"['frachp', 'high_wave']",30.464117767327746
"['frachp', 'hikkake']",27.703946023308117
"['frachp', 'homing_pigeon']",28.480883254958083
"['frachp', 'identical_three_crows']",28.624003271314656
"['frachp', 'in_neck']",26.7021059088121
"['frachp', 'inverted_hammer']",28.68534042118176
"['frachp', 'kicking']",24.24861991412799
"['frachp', 'kicking_by_length']",24.24861991412799
"['frachp', 'ladder_bottom']",46.86158249846657
"['frachp', 'long_leader']",34.737272541402575
"['frachp', 'long_line']",44.653445103250874
"['frachp', 'marubozu']",46.16642813330607
"['frachp', 'matching_low']",29.564506235943572
"['frachp', 'mat_hold']",24.24861991412799
"['frachp', 'morning_doji_star']",28.54222040482519
"['frachp', 'morning_star']",46.96381108157841
"['frachp', 'on_neck']",28.644448987937025
"['frachp', 'piercing']",28.501328971580453
"['frachp', 'rickshaw_man']",32.09977509711715
"['frachp', 'rise_fall_three_methods']",46.88202821508894
"['frachp', 'separating_lines']",46.86158249846657
"['frachp', 'shooting_star']",29.421386219587
"['frachp', 'short_line']",34.32835820895522
"['frachp', 'spinning_top']",42.56798200776937
"['frachp', 'stalled_pattern']",28.52177468820282
"['frachp', 'stick_sandwich']",28.603557554692294
"['frachp', 'takuri']",30.83214066653036
"['frachp', 'tasuki_gap']",28.603557554692294
"['frachp', 'thrusting']",28.664894704559394
"['frachp', 'tristar']",46.80024534859947
"['frachp', 'unique_3_river']",28.583111838069925
"['frachp', 'upside_gap_2_crows']",28.603557554692294
"['frachp', 'side_gap_3_methods']",46.80024534859947
"['frachp', 'ad']",42.95645062359436
"['frachp', 'adosc']",33.081169494990796
"['frachp', 'obv']",39.01042731547741
"['frachp', 'adx']",39.07176446534451
"['frachp', 'ht_trendline']",43.50848497239828
"['frachp', 'kama']",36.49560417092619
"['frachp', 'mama']",44.81701083622981
"['frachp', 'fama']",43.22224493968513
"['frachp', 'sar']",32.09977509711715
"['frachp', 'volatility']",40.11449601308526
"['fraclp', 'sma_1']",32.12022081373952
"['fraclp', 'sma_2']",37.415661418932736
"['fraclp', 'sma_3']",30.83214066653036
"['fraclp', 'sma_4']",36.02535268861173
"['fraclp', 'ema_1']",33.101615211613165
"['fraclp', 'ema_2']",37.64056430177878
"['fraclp', 'ema_3']",34.675935391535475
"['fraclp', 'ema_4']",34.43058679206706
"['fraclp', 'atr']",45.49171948476794
"['fraclp', 'natr']",45.65528521774688
"['fraclp', 'tr']",29.257820486608054
"['fraclp', 'rsi']",30.79124923328563
"['fraclp', 'slow_k']",39.39889593130239
"['fraclp', 'slow_d']",41.279901860560216
"['fraclp', 'three_black_crows']",29.012471887139647
"['fraclp', 'three_inside']",24.4939685135964
"['fraclp', 'three_lines']",28.828460437538332
"['fraclp', 'three_outside']",24.4939685135964
"['fraclp', 'three_stars']",24.51441423021877
"['fraclp', 'three_whitesoldiers']",24.473522796974034
"['fraclp', 'abandoned_baby']",26.477203025966062
"['fraclp', 'advance_block']",24.4939685135964
"['fraclp', 'belthold']",24.4939685135964
"['fraclp', 'breakaway']",24.4939685135964
"['fraclp', 'closing_marubozu']",24.4939685135964
"['fraclp', 'conceal_baby']",24.51441423021877
"['fraclp', 'counterattack']",26.477203025966062
"['fraclp', 'dark_cloud_cover']",29.073809037006747
"['fraclp', 'doji']",33.16295236148027
"['fraclp', 'doji_star']",46.61623389899816
"['fraclp', 'dragonfly_doji']",31.44551216520139
"['fraclp', 'engulfing']",24.718871396442445
"['fraclp', 'evening_doji_star']",46.902473931711306
"['fraclp', 'evening_star']",46.96381108157841
"['fraclp', 'gap_side_by_side']",24.4939685135964
"['fraclp', 'gravestone_doji']",26.436311592721324
"['fraclp', 'hammer']",26.55898589245553
"['fraclp', 'hanging_man']",27.47904314046207
"['fraclp', 'harami']",21.631568186464936
"['fraclp', 'harami_cross']",46.14598241668371
"['fraclp', 'high_wave']",27.17235739112656
"['fraclp', 'hikkake']",30.934369249642202
"['fraclp', 'homing_pigeon']",24.534859946841138
"['fraclp', 'identical_three_crows']",24.596197096708238
"['fraclp', 'in_neck']",31.016152116131668
"['fraclp', 'inverted_hammer']",24.882437129421387
"['fraclp', 'kicking']",26.763443058679208
"['fraclp', 'kicking_by_length']",26.477203025966062
"['fraclp', 'ladder_bottom']",24.4939685135964
"['fraclp', 'long_leader']",31.854426497648742
"['fraclp', 'long_line']",44.04007360457984
"['fraclp', 'marubozu']",24.4939685135964
"['fraclp', 'matching_low']",25.495808628092416
"['fraclp', 'mat_hold']",26.763443058679208
"['fraclp', 'morning_doji_star']",24.555305663463503
"['fraclp', 'morning_star']",24.575751380085872
"['fraclp', 'on_neck']",24.555305663463503
"['fraclp', 'piercing']",24.4939685135964
"['fraclp', 'rickshaw_man']",28.746677571048867
"['fraclp', 'rise_fall_three_methods']",24.4939685135964
"['fraclp', 'separating_lines']",24.4939685135964
"['fraclp', 'shooting_star']",24.616642813330607
"['fraclp', 'short_line']",34.32835820895522
"['fraclp', 'spinning_top']",42.56798200776937
"['fraclp', 'stalled_pattern']",24.575751380085872
"['fraclp', 'stick_sandwich']",24.51441423021877
"['fraclp', 'takuri']",27.15191167450419
"['fraclp', 'tasuki_gap']",46.86158249846657
"['fraclp', 'thrusting']",24.4939685135964
"['fraclp', 'tristar']",46.80024534859947
"['fraclp', 'unique_3_river']",24.534859946841138
"['fraclp', 'upside_gap_2_crows']",24.51441423021877
"['fraclp', 'side_gap_3_methods']",24.4939685135964
"['fraclp', 'ad']",44.5716622367614
"['fraclp', 'adosc']",38.29482723369454
"['fraclp', 'obv']",41.62747904314046
"['fraclp', 'adx']",33.081169494990796
"['fraclp', 'ht_trendline']",34.083009609486815
"['fraclp', 'kama']",38.458392966673486
"['fraclp', 'mama']",45.16458801881006
"['fraclp', 'fama']",33.22428951134737
"['fraclp', 'sar']",32.958495195256596
"['fraclp', 'volatility']",34.04211817624208
"['sma_1', 'sma_2']",39.33755878143529
"['sma_1', 'sma_3']",37.76323860151298
"['sma_1', 'sma_4']",34.43058679206706
"['sma_1', 'ema_1']",42.3635248415457
"['sma_1', 'ema_2']",41.30034757718258
"['sma_1', 'ema_3']",34.594152525046
"['sma_1', 'ema_4']",35.49376405643018
"['sma_1', 'atr']",42.19995910856675
"['sma_1', 'natr']",28.501328971580453
"['sma_1', 'tr']",32.26334083009609
"['sma_1', 'rsi']",38.43794725005111
"['sma_1', 'slow_k']",37.29298711919853
"['sma_1', 'slow_d']",37.558781435289305
"['sma_1', 'three_black_crows']",29.38049478634226
"['sma_1', 'three_inside']",46.82069106522184
"['sma_1', 'three_lines']",46.922919648333675
"['sma_1', 'three_outside']",46.0846452668166
"['sma_1', 'three_stars']",24.51441423021877
"['sma_1', 'three_whitesoldiers']",24.473522796974034
"['sma_1', 'abandoned_baby']",0.0
"['sma_1', 'advance_block']",24.4939685135964
"['sma_1', 'belthold']",44.96013085258638
"['sma_1', 'breakaway']",24.4939685135964
"['sma_1', 'closing_marubozu']",45.69617665099162
"['sma_1', 'conceal_baby']",0.0
"['sma_1', 'counterattack']",47.27049683091392
"['sma_1', 'dark_cloud_cover']",46.82069106522184
"['sma_1', 'doji']",33.16295236148027
"['sma_1', 'doji_star']",46.61623389899816
"['sma_1', 'dragonfly_doji']",31.6295236148027
"['sma_1', 'engulfing']",21.897362502555715
"['sma_1', 'evening_doji_star']",46.902473931711306
"['sma_1', 'evening_star']",47.02514823144551
"['sma_1', 'gap_side_by_side']",24.4939685135964
"['sma_1', 'gravestone_doji']",24.596197096708238
"['sma_1', 'hammer']",26.55898589245553
"['sma_1', 'hanging_man']",31.20016356573298
"['sma_1', 'harami']",28.399100388468618
"['sma_1', 'harami_cross']",46.14598241668371
"['sma_1', 'high_wave']",44.714782253117974
"['sma_1', 'hikkake']",27.2745859742384
"['sma_1', 'homing_pigeon']",24.534859946841138
"['sma_1', 'identical_three_crows']",46.75935391535474
"['sma_1', 'in_neck']",44.653445103250874
"['sma_1', 'inverted_hammer']",24.882437129421387
"['sma_1', 'kicking']",47.27049683091392
"['sma_1', 'kicking_by_length']",0.0
"['sma_1', 'ladder_bottom']",24.4939685135964
"['sma_1', 'long_leader']",31.833980781026376
"['sma_1', 'long_line']",44.244530770803514
"['sma_1', 'marubozu']",46.16642813330607
"['sma_1', 'matching_low']",25.516254344714785
"['sma_1', 'mat_hold']",47.33183398078103
"['sma_1', 'morning_doji_star']",0.0
"['sma_1', 'morning_star']",42.26129625843386
"['sma_1', 'on_neck']",24.555305663463503
"['sma_1', 'piercing']",24.575751380085872
"['sma_1', 'rickshaw_man']",28.726231854426498
"['sma_1', 'rise_fall_three_methods']",46.88202821508894
"['sma_1', 'separating_lines']",24.4939685135964
"['sma_1', 'shooting_star']",24.616642813330607
"['sma_1', 'short_line']",41.56614189327336
"['sma_1', 'spinning_top']",31.670415048047435
"['sma_1', 'stalled_pattern']",24.882437129421387
"['sma_1', 'stick_sandwich']",25.37313432835821
"['sma_1', 'takuri']",30.83214066653036
"['sma_1', 'tasuki_gap']",24.51441423021877
"['sma_1', 'thrusting']",28.644448987937025
"['sma_1', 'tristar']",46.80024534859947
"['sma_1', 'unique_3_river']",28.54222040482519
"['sma_1', 'upside_gap_2_crows']",24.51441423021877
"['sma_1', 'side_gap_3_methods']",24.4939685135964
"['sma_1', 'ad']",40.257616029441834
"['sma_1', 'adosc']",38.540175833162955
"['sma_1', 'obv']",40.70742179513392
"['sma_1', 'adx']",41.11633612758127
"['sma_1', 'ht_trendline']",40.80965037824576
"['sma_1', 'kama']",39.50112451441423
"['sma_1', 'mama']",43.14046207319567
"['sma_1', 'fama']",41.852381925986506
"['sma_1', 'sar']",33.34696381108158
"['sma_1', 'volatility']",33.714986710284194
"['sma_2', 'sma_3']",37.96769576773666
"['sma_2', 'sma_4']",29.544060519321203
"['sma_2', 'ema_1']",40.298507462686565
"['sma_2', 'ema_2']",39.37845021468002
"['sma_2', 'ema_3']",38.04947863422613
"['sma_2', 'ema_4']",35.90267838887753
"['sma_2', 'atr']",27.15191167450419
"['sma_2', 'natr']",38.233490083827434
"['sma_2', 'tr']",30.05520343488039
"['sma_2', 'rsi']",37.64056430177878
"['sma_2', 'slow_k']",36.70006133714987
"['sma_2', 'slow_d']",36.41382130443672
"['sma_2', 'three_black_crows']",28.828460437538332
"['sma_2', 'three_inside']",46.82069106522184
"['sma_2', 'three_lines']",46.922919648333675
"['sma_2', 'three_outside']",46.0846452668166
"['sma_2', 'three_stars']",24.51441423021877
"['sma_2', 'three_whitesoldiers']",46.80024534859947
"['sma_2', 'abandoned_baby']",44.04007360457984
"['sma_2', 'advance_block']",24.4939685135964
"['sma_2', 'belthold']",47.27049683091392
"['sma_2', 'breakaway']",24.4939685135964
"['sma_2', 'closing_marubozu']",45.69617665099162
"['sma_2', 'conceal_baby']",28.583111838069925
"['sma_2', 'counterattack']",44.019627887957476
"['sma_2', 'dark_cloud_cover']",28.746677571048867
"['sma_2', 'doji']",33.16295236148027
"['sma_2', 'doji_star']",46.61623389899816
"['sma_2', 'dragonfly_doji']",31.568186464935593
"['sma_2', 'engulfing']",21.836025352688612
"['sma_2', 'evening_doji_star']",46.922919648333675
"['sma_2', 'evening_star']",46.96381108157841
"['sma_2', 'gap_side_by_side']",24.453077080351665
"['sma_2', 'gravestone_doji']",24.596197096708238
"['sma_2', 'hammer']",26.55898589245553
"['sma_2', 'hanging_man']",24.902882846043752
"['sma_2', 'harami']",25.843385810672665
"['sma_2', 'harami_cross']",46.14598241668371
"['sma_2', 'high_wave']",29.871191985279083
"['sma_2', 'hikkake']",46.922919648333675
"['sma_2', 'homing_pigeon']",24.534859946841138
"['sma_2', 'identical_three_crows']",46.75935391535474
"['sma_2', 'in_neck']",46.473113882641584
"['sma_2', 'inverted_hammer']",35.57554692291965
"['sma_2', 'kicking']",44.06051932120221
"['sma_2', 'kicking_by_length']",44.06051932120221
"['sma_2', 'ladder_bottom']",24.4939685135964
"['sma_2', 'long_leader']",31.854426497648742
"['sma_2', 'long_line']",44.48987937027193
"['sma_2', 'marubozu']",46.16642813330607
"['sma_2', 'matching_low']",25.495808628092416
"['sma_2', 'mat_hold']",44.06051932120221
"['sma_2', 'morning_doji_star']",24.555305663463503
"['sma_2', 'morning_star']",40.60519321202209
"['sma_2', 'on_neck']",28.664894704559394
"['sma_2', 'piercing']",24.92332856266612
"['sma_2', 'rickshaw_man']",28.746677571048867
"['sma_2', 'rise_fall_three_methods']",24.4939685135964
"['sma_2', 'separating_lines']",24.4939685135964
"['sma_2', 'shooting_star']",24.616642813330607
"['sma_2', 'short_line']",30.85258638315273
"['sma_2', 'spinning_top']",41.934164792475976
"['sma_2', 'stalled_pattern']",24.882437129421387
"['sma_2', 'stick_sandwich']",46.88202821508894
"['sma_2', 'takuri']",27.15191167450419
"['sma_2', 'tasuki_gap']",46.86158249846657
"['sma_2', 'thrusting']",28.644448987937025
"['sma_2', 'tristar']",46.80024534859947
"['sma_2', 'unique_3_river']",24.51441423021877
"['sma_2', 'upside_gap_2_crows']",24.51441423021877
"['sma_2', 'side_gap_3_methods']",46.80024534859947
"['sma_2', 'ad']",40.155387446329996
"['sma_2', 'adosc']",38.172152933960334
"['sma_2', 'obv']",34.26702105908812
"['sma_2', 'adx']",37.72234716826825
"['sma_2', 'ht_trendline']",37.94725005111429
"['sma_2', 'kama']",38.29482723369454
"['sma_2', 'mama']",31.670415048047435
"['sma_2', 'fama']",40.318953179308934
"['sma_2', 'sar']",29.073809037006747
"['sma_2', 'volatility']",32.978940911878965
"['sma_3', 'sma_4']",35.30975260682887
"['sma_3', 'ema_1']",33.30607237783684
"['sma_3', 'ema_2']",38.29482723369454
"['sma_3', 'ema_3']",38.172152933960334
"['sma_3', 'ema_4']",35.841341239010426
"['sma_3', 'atr']",37.39521570231037
"['sma_3', 'natr']",32.3246779799632
"['sma_3', 'tr']",35.37108975669597
"['sma_3', 'rsi']",37.39521570231037
"['sma_3', 'slow_k']",37.70190145164588
"['sma_3', 'slow_d']",35.289306890206504
"['sma_3', 'three_black_crows']",28.68534042118176
"['sma_3', 'three_inside']",46.82069106522184
"['sma_3', 'three_lines']",46.922919648333675
"['sma_3', 'three_outside']",46.0846452668166
"['sma_3', 'three_stars']",24.51441423021877
"['sma_3', 'three_whitesoldiers']",24.4939685135964
"['sma_3', 'abandoned_baby']",0.0
"['sma_3', 'advance_block']",24.4939685135964
"['sma_3', 'belthold']",46.86158249846657
"['sma_3', 'breakaway']",47.02514823144551
"['sma_3', 'closing_marubozu']",45.69617665099162
"['sma_3', 'conceal_baby']",26.477203025966062
"['sma_3', 'counterattack']",0.0
"['sma_3', 'dark_cloud_cover']",28.624003271314656
"['sma_3', 'doji']",0.0
"['sma_3', 'doji_star']",46.61623389899816
"['sma_3', 'dragonfly_doji']",0.0
"['sma_3', 'engulfing']",22.408505418114906
"['sma_3', 'evening_doji_star']",28.562666121447556
"['sma_3', 'evening_star']",37.10897566959722
"['sma_3', 'gap_side_by_side']",24.453077080351665
"['sma_3', 'gravestone_doji']",34.88039255775915
"['sma_3', 'hammer']",28.41954610509098
"['sma_3', 'hanging_man']",35.08484972398283
"['sma_3', 'harami']",32.57002657943161
"['sma_3', 'harami_cross']",46.14598241668371
"['sma_3', 'high_wave']",42.67021059088121
"['sma_3', 'hikkake']",46.329993866285015
"['sma_3', 'homing_pigeon']",24.534859946841138
"['sma_3', 'identical_three_crows']",46.7797996319771
"['sma_3', 'in_neck']",46.57534246575342
"['sma_3', 'inverted_hammer']",34.36924964219996
"['sma_3', 'kicking']",0.0
"['sma_3', 'kicking_by_length']",40.952770394602325
"['sma_3', 'ladder_bottom']",0.0
"['sma_3', 'long_leader']",31.854426497648742
"['sma_3', 'long_line']",44.42854222040483
"['sma_3', 'marubozu']",46.16642813330607
"['sma_3', 'matching_low']",25.495808628092416
"['sma_3', 'mat_hold']",40.850541811490494
"['sma_3', 'morning_doji_star']",40.62563892864445
"['sma_3', 'morning_star']",41.07544469433654
"['sma_3', 'on_neck']",24.555305663463503
"['sma_3', 'piercing']",25.29135146186874
"['sma_3', 'rickshaw_man']",0.0
"['sma_3', 'rise_fall_three_methods']",46.88202821508894
"['sma_3', 'separating_lines']",46.86158249846657
"['sma_3', 'shooting_star']",24.616642813330607
"['sma_3', 'short_line']",42.83377632386015
"['sma_3', 'spinning_top']",29.564506235943572
"['sma_3', 'stalled_pattern']",24.575751380085872
"['sma_3', 'stick_sandwich']",0.0
"['sma_3', 'takuri']",27.15191167450419
"['sma_3', 'tasuki_gap']",46.86158249846657
"['sma_3', 'thrusting']",24.473522796974034
"['sma_3', 'tristar']",46.80024534859947
"['sma_3', 'unique_3_river']",24.51441423021877
"['sma_3', 'upside_gap_2_crows']",24.51441423021877
"['sma_3', 'side_gap_3_methods']",46.80024534859947
"['sma_3', 'ad']",40.339398895931296
"['sma_3', 'adosc']",38.478838683295855
"['sma_3', 'obv']",40.72786751175629
"['sma_3', 'adx']",37.12942138621958
"['sma_3', 'ht_trendline']",38.233490083827434
"['sma_3', 'kama']",38.70374156614189
"['sma_3', 'mama']",44.79656511960744
"['sma_3', 'fama']",32.447352279697405
"['sma_3', 'sar']",28.86935187078307
"['sma_3', 'volatility']",32.83582089552239
"['sma_4', 'ema_1']",32.3246779799632
"['sma_4', 'ema_2']",29.38049478634226
"['sma_4', 'ema_3']",36.27070128808015
"['sma_4', 'ema_4']",36.22980985483541
"['sma_4', 'atr']",35.984461255367
"['sma_4', 'natr']",29.50316908607647
"['sma_4', 'tr']",33.653649560417094
"['sma_4', 'rsi']",36.6796156205275
"['sma_4', 'slow_k']",28.583111838069925
"['sma_4', 'slow_d']",35.9231241054999
"['sma_4', 'three_black_crows']",0.0
"['sma_4', 'three_inside']",46.82069106522184
"['sma_4', 'three_lines']",46.922919648333675
"['sma_4', 'three_outside']",46.0846452668166
"['sma_4', 'three_stars']",46.88202821508894
"['sma_4', 'three_whitesoldiers']",24.473522796974034
"['sma_4', 'abandoned_baby']",40.40073604579841
"['sma_4', 'advance_block']",0.0
"['sma_4', 'belthold']",47.72030259660601
"['sma_4', 'breakaway']",24.4939685135964
"['sma_4', 'closing_marubozu']",28.603557554692294
"['sma_4', 'conceal_baby']",0.0
"['sma_4', 'counterattack']",27.887957472909424
"['sma_4', 'dark_cloud_cover']",28.930689020650174
"['sma_4', 'doji']",0.0
"['sma_4', 'doji_star']",46.61623389899816
"['sma_4', 'dragonfly_doji']",30.116540584747497
"['sma_4', 'engulfing']",24.4939685135964
"['sma_4', 'evening_doji_star']",46.922919648333675
"['sma_4', 'evening_star']",46.96381108157841
"['sma_4', 'gap_side_by_side']",24.453077080351665
"['sma_4', 'gravestone_doji']",32.93804947863423
"['sma_4', 'hammer']",44.81701083622981
"['sma_4', 'hanging_man']",0.0
"['sma_4', 'harami']",32.79492946227766
"['sma_4', 'harami_cross']",46.14598241668371
"['sma_4', 'high_wave']",45.00102228583111
"['sma_4', 'hikkake']",28.624003271314656
"['sma_4', 'homing_pigeon']",24.534859946841138
"['sma_4', 'identical_three_crows']",0.0
"['sma_4', 'in_neck']",44.40809650378246
"['sma_4', 'inverted_hammer']",0.0
"['sma_4', 'kicking']",28.930689020650174
"['sma_4', 'kicking_by_length']",40.40073604579841
"['sma_4', 'ladder_bottom']",24.4939685135964
"['sma_4', 'long_leader']",24.51441423021877
"['sma_4', 'long_line']",44.244530770803514
"['sma_4', 'marubozu']",46.16642813330607
"['sma_4', 'matching_low']",25.495808628092416
"['sma_4', 'mat_hold']",0.0
"['sma_4', 'morning_doji_star']",26.72255162543447
"['sma_4', 'morning_star']",38.37661010018401
"['sma_4', 'on_neck']",46.841136781844206
"['sma_4', 'piercing']",24.841545696176652
"['sma_4', 'rickshaw_man']",28.746677571048867
"['sma_4', 'rise_fall_three_methods']",46.88202821508894
"['sma_4', 'separating_lines']",46.86158249846657
"['sma_4', 'shooting_star']",0.0
"['sma_4', 'short_line']",28.644448987937025
"['sma_4', 'spinning_top']",32.85626661214476
"['sma_4', 'stalled_pattern']",24.575751380085872
"['sma_4', 'stick_sandwich']",0.0
"['sma_4', 'takuri']",27.15191167450419
"['sma_4', 'tasuki_gap']",46.86158249846657
"['sma_4', 'thrusting']",0.0
"['sma_4', 'tristar']",46.80024534859947
"['sma_4', 'unique_3_river']",24.51441423021877
"['sma_4', 'upside_gap_2_crows']",24.51441423021877
"['sma_4', 'side_gap_3_methods']",46.80024534859947
"['sma_4', 'ad']",28.583111838069925
"['sma_4', 'adosc']",38.56062154978532
"['sma_4', 'obv']",40.216724596197096
"['sma_4', 'adx']",36.16847270496831
"['sma_4', 'ht_trendline']",28.97158045389491
"['sma_4', 'kama']",38.29482723369454
"['sma_4', 'mama']",29.073809037006747
"['sma_4', 'fama']",42.67021059088121
"['sma_4', 'sar']",33.18339807810264
"['sma_4', 'volatility']",33.28562666121447
"['ema_1', 'ema_2']",42.05683909221018
"['ema_1', 'ema_3']",40.99366182784706
"['ema_1', 'ema_4']",36.55694132079329
"['ema_1', 'atr']",42.81333060723778
"['ema_1', 'natr']",46.329993866285015
"['ema_1', 'tr']",30.15743201799223
"['ema_1', 'rsi']",39.48067879779186
"['ema_1', 'slow_k']",37.68145573502351
"['ema_1', 'slow_d']",37.74279288489061
"['ema_1', 'three_black_crows']",37.78368431813535
"['ema_1', 'three_inside']",24.4939685135964
"['ema_1', 'three_lines']",46.984256798200775
"['ema_1', 'three_outside']",46.0846452668166
"['ema_1', 'three_stars']",24.4939685135964
"['ema_1', 'three_whitesoldiers']",24.473522796974034
"['ema_1', 'abandoned_baby']",0.0
"['ema_1', 'advance_block']",24.4939685135964
"['ema_1', 'belthold']",44.96013085258638
"['ema_1', 'breakaway']",24.4939685135964
"['ema_1', 'closing_marubozu']",45.69617665099162
"['ema_1', 'conceal_baby']",0.0
"['ema_1', 'counterattack']",47.63851973011654
